748912,0.36,0.34,0.34,0.27,0.51,0.31,0.47,0.31,0.59,0.88,0.28,0.33,0.25,0.93,0.3,0.52,0.83,0.32,0.27,0.53,0.74,0.29,0.27,0.9,0.39,0.39,0.31,0.34,0.28,0.71,0.78,0.37,0.32,0.56,0.28,0.28,0.59,0.92,0.62,0.29,0.32,0.23,0.39,0.23,0.4,0.25,0.58,1.0,0.85,0.5,0.4,0.67,0.59,0.58,0.54,0.34,0.4,0.88,0.26,0.58,0.37,0.4,0.41,0.45,0.32,0.31,0.31,0.58,0.91,0.32,0.31,0.43,0.28,0.94,0.55,0.84,0.37,0.33,0.89,0.6,0.63,0.69,0.9,0.86,0.88,0.56,0.34,0.57,0.41,0.56,0.78,0.24,0.73,0.64,0.5,0.63,0.24,0.57,0.59,0.91,0.37,0.44,0.74,0.36,0.39,0.31,0.48,0.84,0.4,0.57,0.95,0.92,0.39,0.84,0.79,0.33,0.31,0.63,0.56,0.95,0.24,0.66,0.91,0.64,0.32,0.31,0.75,0.52,0.3,0.26,0.4,0.55,0.36,0.19,0.32,0.42,0.66,0.36,0.95,0.97,0.48,0.77,0.36,0.28,0.47,0.91,0.61,0.46,0.94,0.52,0.26,0.47,0.37,0.19,0.57,0.34,0.9,0.35,0.58,0.59,0.31,0.93,0.5,0.68,0.3,0.29,0.55,0.31,0.29,0.63,0.4,0.9,0.32,0.84,0.28,0.54,0.58,0.75,0.52,0.55,0.31,0.37,0.95,0.39,0.35,0.72,0.92,0.27,0.38,0.61,0.55,0.47,0.35,0.32,0.43,0.61,0.15,0.33,0.35,0.32,0.6,0.97,0.72,0.72,0.58
746703,0.39,0.37,0.37,0.28,0.49,0.29,0.52,0.34,0.66,0.85,0.27,0.37,0.26,0.8,0.3,0.53,0.9,0.35,0.3,0.53,0.83,0.28,0.25,0.86,0.42,0.41,0.3,0.37,0.32,0.81,0.87,0.4,0.31,0.53,0.27,0.27,0.66,0.84,0.58,0.3,0.35,0.27,0.42,0.27,0.43,0.28,0.55,0.85,1.0,0.59,0.43,0.71,0.62,0.54,0.53,0.37,0.43,0.94,0.27,0.55,0.42,0.42,0.44,0.43,0.31,0.29,0.34,0.55,0.93,0.35,0.34,0.49,0.33,0.88,0.51,0.79,0.4,0.36,0.91,0.57,0.59,0.78,0.96,0.78,0.88,0.6,0.37,0.53,0.44,0.61,0.84,0.3,0.81,0.63,0.52,0.59,0.25,0.55,0.66,0.85,0.4,0.42,0.84,0.39,0.42,0.29,0.51,0.79,0.43,0.66,0.84,0.83,0.43,0.79,0.76,0.36,0.34,0.59,0.51,0.84,0.3,0.76,0.85,0.7,0.36,0.34,0.79,0.53,0.29,0.28,0.43,0.52,0.39,0.24,0.31,0.5,0.71,0.39,0.84,0.85,0.45,0.83,0.39,0.33,0.51,0.87,0.61,0.48,0.83,0.53,0.25,0.52,0.4,0.24,0.56,0.37,0.83,0.38,0.55,0.62,0.35,0.81,0.47,0.79,0.33,0.34,0.56,0.34,0.33,0.66,0.43,0.79,0.35,0.79,0.27,0.65,0.55,0.84,0.51,0.57,0.34,0.39,0.84,0.43,0.39,0.81,0.79,0.26,0.41,0.56,0.57,0.46,0.39,0.29,0.48,0.62,0.14,0.36,0.39,0.29,0.62,0.85,0.84,0.81,0.54
776114,0.47,0.45,0.45,0.32,0.42,0.26,0.64,0.43,0.58,0.53,0.27,0.45,0.29,0.46,0.25,0.45,0.57,0.44,0.4,0.62,0.59,0.3,0.22,0.53,0.44,0.4,0.27,0.46,0.41,0.61,0.58,0.47,0.28,0.39,0.23,0.23,0.53,0.5,0.46,0.28,0.44,0.26,0.42,0.36,0.36,0.38,0.41,0.5,0.59,1.0,0.32,0.6,0.56,0.42,0.4,0.45,0.32,0.55,0.28,0.41,0.48,0.46,0.34,0.37,0.28,0.28,0.43,0.41,0.56,0.44,0.43,0.59,0.41,0.52,0.38,0.5,0.48,0.45,0.57,0.44,0.6,0.6,0.57,0.5,0.53,0.53,0.45,0.4,0.44,0.52,0.58,0.39,0.58,0.48,0.62,0.6,0.27,0.5,0.58,0.52,0.46,0.33,0.6,0.47,0.45,0.28,0.61,0.5,0.39,0.59,0.49,0.51,0.37,0.5,0.55,0.45,0.42,0.6,0.38,0.49,0.38,0.63,0.53,0.59,0.44,0.43,0.54,0.48,0.22,0.28,0.34,0.39,0.48,0.34,0.29,0.61,0.6,0.47,0.49,0.49,0.39,0.59,0.48,0.41,0.63,0.51,0.45,0.5,0.48,0.45,0.21,0.64,0.48,0.34,0.5,0.45,0.51,0.47,0.41,0.52,0.44,0.47,0.39,0.6,0.42,0.42,0.52,0.43,0.42,0.51,0.32,0.46,0.44,0.5,0.27,0.56,0.41,0.59,0.49,0.59,0.42,0.29,0.49,0.49,0.47,0.58,0.46,0.28,0.47,0.51,0.59,0.37,0.47,0.25,0.61,0.42,0.13,0.44,0.47,0.25,0.57,0.49,0.58,0.6,0.42
738524,0.65,0.55,0.55,0.01,0.26,0.01,0.32,0.49,0.48,0.44,0.01,0.54,0.01,0.37,0.01,0.4,0.43,0.51,0.42,0.46,0.45,0.02,0.01,0.43,0.81,0.86,0.01,0.57,0.41,0.42,0.45,0.71,0.03,0.4,0.03,0.03,0.44,0.41,0.36,0.01,0.58,0.36,0.84,0.33,0.89,0.16,0.38,0.4,0.43,0.32,1.0,0.42,0.48,0.34,0.21,0.55,1.0,0.4,0.0,0.38,0.63,0.77,0.9,0.25,0.01,0.01,0.46,0.38,0.42,0.51,0.48,0.28,0.4,0.42,0.25,0.37,0.72,0.53,0.4,0.35,0.43,0.41,0.42,0.38,0.42,0.43,0.55,0.36,0.8,0.38,0.44,0.34,0.46,0.38,0.37,0.43,0.0,0.3,0.45,0.46,0.74,0.22,0.45,0.76,0.8,0.01,0.38,0.37,0.85,0.46,0.39,0.4,0.89,0.37,0.4,0.55,0.29,0.43,0.37,0.39,0.34,0.39,0.44,0.42,0.51,0.46,0.41,0.23,0.01,0.01,0.89,0.41,0.69,0.26,0.04,0.26,0.41,0.73,0.39,0.37,0.21,0.44,0.74,0.42,0.36,0.41,0.39,0.24,0.39,0.4,0.03,0.32,0.7,0.26,0.28,0.55,0.38,0.64,0.38,0.45,0.52,0.34,0.22,0.39,0.49,0.43,0.42,0.47,0.45,0.43,1.0,0.35,0.49,0.37,0.0,0.47,0.38,0.46,0.28,0.48,0.29,0.05,0.4,0.63,0.68,0.45,0.34,0.0,0.72,0.36,0.48,0.24,0.69,0.01,0.27,0.36,0.12,0.56,0.57,0.0,0.48,0.37,0.43,0.43,0.34
685598,0.42,0.4,0.4,0.3,0.48,0.28,0.56,0.37,0.59,0.67,0.28,0.4,0.3,0.61,0.3,0.51,0.68,0.39,0.34,0.55,0.68,0.32,0.24,0.68,0.44,0.44,0.29,0.4,0.35,0.78,0.69,0.43,0.33,0.5,0.25,0.25,0.59,0.64,0.52,0.29,0.39,0.26,0.44,0.31,0.45,0.32,0.52,0.67,0.71,0.6,0.42,1.0,0.6,0.49,0.48,0.4,0.42,0.69,0.31,0.52,0.44,0.45,0.43,0.4,0.32,0.31,0.38,0.52,0.67,0.39,0.37,0.54,0.36,0.68,0.47,0.67,0.44,0.39,0.67,0.51,0.57,0.8,0.69,0.62,0.67,0.54,0.4,0.51,0.46,0.54,0.69,0.33,0.67,0.57,0.57,0.57,0.27,0.56,0.62,0.68,0.43,0.41,0.8,0.42,0.44,0.3,0.58,0.67,0.45,0.58,0.65,0.64,0.44,0.67,0.69,0.39,0.38,0.57,0.49,0.65,0.33,0.84,0.67,0.68,0.39,0.38,0.69,0.49,0.25,0.3,0.44,0.49,0.42,0.29,0.34,0.53,0.99,0.43,0.65,0.66,0.43,0.68,0.42,0.36,0.58,0.67,0.55,0.5,0.65,0.51,0.23,0.57,0.43,0.3,0.58,0.4,0.65,0.42,0.52,0.59,0.38,0.63,0.47,0.72,0.36,0.37,0.57,0.37,0.36,0.58,0.42,0.6,0.38,0.67,0.3,0.63,0.52,0.68,0.49,0.57,0.38,0.36,0.65,0.45,0.42,0.66,0.61,0.3,0.44,0.58,0.57,0.44,0.42,0.26,0.53,0.52,0.14,0.39,0.42,0.26,0.61,0.66,0.83,0.79,0.49
723642,0.44,0.42,0.42,0.27,0.47,0.29,0.53,0.38,0.78,0.59,0.28,0.41,0.27,0.55,0.3,0.52,0.61,0.4,0.35,0.6,0.57,0.3,0.24,0.59,0.48,0.48,0.31,0.41,0.36,0.63,0.6,0.46,0.32,0.52,0.25,0.25,0.58,0.58,0.54,0.32,0.41,0.3,0.48,0.31,0.49,0.29,0.52,0.59,0.62,0.56,0.48,0.6,1.0,0.51,0.46,0.42,0.48,0.61,0.27,0.52,0.46,0.48,0.49,0.45,0.31,0.3,0.38,0.52,0.61,0.4,0.38,0.67,0.36,0.62,0.51,0.58,0.46,0.4,0.6,0.53,0.6,0.61,0.62,0.54,0.58,0.57,0.42,0.52,0.49,0.54,0.59,0.32,0.56,0.56,0.55,0.6,0.25,0.58,0.61,0.58,0.45,0.42,0.61,0.46,0.47,0.29,0.53,0.58,0.5,0.75,0.58,0.56,0.49,0.58,0.6,0.41,0.36,0.6,0.51,0.58,0.32,0.59,0.6,0.63,0.4,0.38,0.61,0.57,0.26,0.28,0.49,0.52,0.45,0.26,0.3,0.52,0.6,0.45,0.58,0.59,0.46,0.58,0.45,0.36,0.57,0.6,0.57,0.45,0.58,0.52,0.24,0.53,0.46,0.26,0.54,0.42,0.6,0.44,0.52,0.57,0.39,0.56,0.46,0.6,0.38,0.37,0.58,0.38,0.37,0.57,0.48,0.53,0.4,0.58,0.27,0.62,0.52,0.58,0.54,0.62,0.36,0.39,0.58,0.46,0.45,0.56,0.55,0.27,0.45,0.56,0.62,0.46,0.44,0.3,0.49,0.59,0.16,0.4,0.43,0.3,1.0,0.59,0.61,0.6,0.51
779424,0.31,0.28,0.28,0.25,0.57,0.29,0.45,0.25,0.52,0.53,0.27,0.27,0.25,0.56,0.32,0.62,0.51,0.26,0.22,0.48,0.49,0.28,0.34,0.54,0.33,0.33,0.31,0.28,0.22,0.5,0.52,0.32,0.33,0.54,0.36,0.36,0.53,0.55,0.87,0.28,0.27,0.2,0.33,0.18,0.34,0.23,0.55,0.58,0.54,0.42,0.34,0.49,0.51,1.0,0.49,0.27,0.34,0.53,0.26,0.55,0.31,0.35,0.36,0.54,0.31,0.3,0.24,0.55,0.54,0.26,0.25,0.36,0.21,0.57,0.54,0.56,0.32,0.27,0.52,0.9,0.56,0.5,0.53,0.56,0.52,0.71,0.28,0.55,0.36,0.74,0.54,0.19,0.5,0.56,0.44,0.56,0.23,0.57,0.53,0.54,0.32,0.58,0.5,0.31,0.34,0.28,0.46,0.56,0.34,0.49,0.58,0.55,0.34,0.56,0.58,0.28,0.28,0.56,0.54,0.58,0.19,0.47,0.54,0.55,0.26,0.24,0.53,0.45,0.41,0.26,0.33,0.54,0.31,0.15,0.32,0.39,0.49,0.31,0.58,0.58,0.72,0.49,0.31,0.22,0.42,0.55,0.58,0.42,0.58,0.62,0.33,0.45,0.32,0.15,0.63,0.27,0.57,0.3,0.55,0.51,0.26,0.55,0.58,0.45,0.25,0.23,0.77,0.24,0.24,0.54,0.34,0.55,0.25,0.56,0.24,0.52,0.55,0.51,0.5,0.51,0.28,0.37,0.59,0.3,0.31,0.49,0.56,0.25,0.32,0.82,0.51,0.58,0.3,0.31,0.41,0.52,0.16,0.27,0.28,0.34,0.51,0.58,0.49,0.51,1.0
784845,0.23,0.22,0.22,0.28,0.48,0.29,0.4,0.19,0.47,0.52,0.28,0.22,0.27,0.54,0.31,0.44,0.52,0.21,0.18,0.43,0.48,0.32,0.3,0.52,0.23,0.22,0.31,0.22,0.19,0.5,0.5,0.23,0.33,0.62,0.32,0.32,0.62,0.52,0.53,0.29,0.19,0.15,0.23,0.16,0.22,0.23,0.62,0.54,0.53,0.4,0.21,0.48,0.46,0.49,1.0,0.21,0.21,0.54,0.29,0.62,0.25,0.25,0.23,0.42,0.32,0.31,0.2,0.62,0.53,0.21,0.21,0.35,0.19,0.54,0.59,0.53,0.23,0.21,0.52,0.52,0.46,0.48,0.54,0.55,0.54,0.43,0.22,0.62,0.25,0.47,0.51,0.16,0.47,0.61,0.43,0.46,0.26,0.49,0.56,0.52,0.23,0.45,0.49,0.21,0.23,0.31,0.45,0.53,0.23,0.45,0.54,0.52,0.22,0.53,0.56,0.21,0.25,0.46,0.63,0.54,0.16,0.48,0.52,0.53,0.21,0.2,0.55,0.55,0.31,0.27,0.22,0.61,0.21,0.13,0.36,0.36,0.47,0.21,0.54,0.54,0.44,0.49,0.21,0.19,0.41,0.52,0.64,0.49,0.53,0.44,0.29,0.4,0.22,0.13,0.52,0.21,0.56,0.22,0.62,0.58,0.2,0.53,0.51,0.48,0.19,0.2,0.46,0.2,0.19,0.58,0.21,0.53,0.21,0.53,0.26,0.47,0.62,0.49,0.49,0.5,0.25,0.4,0.53,0.26,0.22,0.47,0.55,0.27,0.24,0.49,0.5,0.49,0.21,0.3,0.37,0.5,0.16,0.21,0.24,0.32,0.46,0.54,0.5,0.5,0.49
779382,0.85,0.9,0.9,0.01,0.25,0.0,0.45,0.89,0.4,0.37,0.01,0.93,0.01,0.29,0.01,0.33,0.37,0.92,0.81,0.42,0.4,0.01,0.01,0.37,0.7,0.66,0.0,0.91,0.81,0.39,0.39,0.8,0.02,0.29,0.02,0.02,0.37,0.35,0.3,0.0,0.92,0.26,0.69,0.69,0.59,0.37,0.3,0.34,0.37,0.45,0.55,0.4,0.42,0.27,0.21,1.0,0.55,0.34,0.0,0.3,0.85,0.75,0.57,0.18,0.01,0.0,0.87,0.3,0.36,0.93,0.88,0.51,0.8,0.36,0.21,0.32,0.8,0.95,0.35,0.28,0.37,0.42,0.36,0.3,0.36,0.37,0.9,0.29,0.72,0.34,0.38,0.71,0.4,0.32,0.42,0.37,0.0,0.28,0.38,0.39,0.78,0.19,0.39,0.76,0.72,0.0,0.43,0.32,0.64,0.41,0.31,0.34,0.62,0.32,0.34,0.93,0.44,0.37,0.27,0.31,0.7,0.41,0.37,0.37,0.93,0.87,0.36,0.23,0.01,0.01,0.58,0.29,0.82,0.57,0.03,0.45,0.41,0.78,0.31,0.32,0.18,0.4,0.77,0.81,0.42,0.35,0.32,0.24,0.31,0.33,0.02,0.45,0.8,0.57,0.26,1.0,0.33,0.87,0.3,0.38,0.9,0.29,0.22,0.39,0.88,0.83,0.36,0.87,0.85,0.36,0.55,0.28,0.9,0.32,0.0,0.39,0.3,0.4,0.25,0.4,0.44,0.11,0.32,0.84,0.83,0.41,0.27,0.0,0.78,0.32,0.4,0.21,0.83,0.01,0.44,0.31,0.07,0.91,0.91,0.0,0.41,0.32,0.38,0.38,0.27
740176,0.65,0.55,0.55,0.01,0.26,0.01,0.32,0.49,0.48,0.44,0.01,0.54,0.01,0.37,0.01,0.4,0.43,0.51,0.42,0.46,0.45,0.02,0.01,0.43,0.81,0.86,0.01,0.57,0.41,0.42,0.45,0.71,0.03,0.4,0.03,0.03,0.44,0.41,0.36,0.01,0.58,0.36,0.84,0.33,0.89,0.16,0.38,0.4,0.43,0.32,1.0,0.42,0.48,0.34,0.21,0.55,1.0,0.4,0.0,0.38,0.63,0.77,0.9,0.25,0.01,0.01,0.46,0.38,0.42,0.51,0.48,0.28,0.4,0.42,0.25,0.37,0.72,0.53,0.4,0.35,0.43,0.41,0.42,0.38,0.42,0.43,0.55,0.36,0.8,0.38,0.44,0.34,0.46,0.38,0.37,0.43,0.0,0.3,0.45,0.46,0.74,0.22,0.45,0.76,0.8,0.01,0.38,0.37,0.85,0.46,0.39,0.4,0.89,0.37,0.4,0.55,0.29,0.43,0.37,0.39,0.34,0.39,0.44,0.42,0.51,0.46,0.41,0.23,0.01,0.01,0.89,0.41,0.69,0.26,0.04,0.26,0.41,0.73,0.39,0.37,0.21,0.44,0.74,0.42,0.36,0.41,0.39,0.24,0.39,0.4,0.03,0.32,0.7,0.26,0.28,0.55,0.38,0.64,0.38,0.45,0.52,0.34,0.22,0.39,0.49,0.43,0.42,0.47,0.45,0.43,1.0,0.35,0.49,0.37,0.0,0.47,0.38,0.46,0.28,0.48,0.29,0.05,0.4,0.63,0.68,0.45,0.34,0.0,0.72,0.36,0.48,0.24,0.69,0.01,0.27,0.36,0.12,0.56,0.57,0.0,0.48,0.37,0.43,0.43,0.34
681840,0.36,0.35,0.35,0.27,0.49,0.3,0.49,0.31,0.66,0.86,0.27,0.34,0.26,0.83,0.3,0.54,0.93,0.33,0.28,0.53,0.83,0.28,0.25,0.88,0.4,0.39,0.3,0.35,0.29,0.77,0.88,0.38,0.33,0.54,0.27,0.27,0.63,0.87,0.58,0.3,0.33,0.24,0.4,0.25,0.4,0.26,0.54,0.88,0.94,0.55,0.4,0.69,0.61,0.53,0.54,0.34,0.4,1.0,0.26,0.54,0.39,0.4,0.41,0.45,0.32,0.3,0.32,0.54,0.92,0.33,0.31,0.47,0.29,0.88,0.52,0.83,0.38,0.33,0.91,0.57,0.59,0.74,0.95,0.8,0.86,0.61,0.35,0.53,0.41,0.62,0.87,0.26,0.81,0.64,0.5,0.59,0.25,0.55,0.63,0.84,0.37,0.43,0.79,0.36,0.4,0.3,0.49,0.83,0.41,0.65,0.89,0.86,0.4,0.83,0.79,0.34,0.33,0.59,0.53,0.89,0.25,0.71,0.84,0.7,0.33,0.32,0.83,0.53,0.29,0.27,0.4,0.53,0.36,0.2,0.31,0.48,0.68,0.37,0.89,0.88,0.46,0.82,0.37,0.3,0.47,0.92,0.61,0.47,0.89,0.54,0.26,0.49,0.37,0.21,0.57,0.34,0.87,0.36,0.54,0.57,0.32,0.85,0.48,0.74,0.3,0.3,0.54,0.32,0.31,0.63,0.4,0.84,0.33,0.83,0.28,0.61,0.54,0.84,0.5,0.57,0.33,0.38,0.89,0.4,0.37,0.81,0.82,0.26,0.39,0.56,0.57,0.48,0.36,0.31,0.45,0.63,0.15,0.33,0.36,0.3,0.61,0.88,0.81,0.78,0.53
140947,0.0,0.0,0.0,0.43,0.28,0.4,0.28,0.0,0.29,0.25,0.48,0.0,0.4,0.26,0.41,0.24,0.25,0.0,0.0,0.27,0.25,0.43,0.32,0.25,0.0,0.0,0.41,0.0,0.0,0.3,0.27,0.0,0.42,0.25,0.32,0.32,0.26,0.24,0.26,0.45,0.0,0.19,0.0,0.0,0.0,0.19,0.26,0.26,0.27,0.28,0.0,0.31,0.27,0.26,0.29,0.0,0.0,0.26,1.0,0.26,0.0,0.0,0.0,0.25,0.43,0.44,0.0,0.26,0.25,0.0,0.0,0.26,0.0,0.26,0.29,0.27,0.0,0.0,0.25,0.25,0.27,0.29,0.26,0.26,0.25,0.26,0.0,0.26,0.0,0.26,0.28,0.0,0.25,0.27,0.27,0.27,0.41,0.33,0.29,0.24,0.0,0.28,0.28,0.0,0.0,0.42,0.27,0.27,0.0,0.28,0.25,0.24,0.0,0.27,0.28,0.0,0.2,0.27,0.26,0.25,0.0,0.3,0.26,0.3,0.0,0.0,0.27,0.28,0.33,0.41,0.0,0.25,0.0,0.0,0.4,0.27,0.31,0.0,0.25,0.26,0.3,0.25,0.0,0.0,0.27,0.26,0.26,0.33,0.25,0.24,0.29,0.28,0.0,0.0,0.31,0.0,0.26,0.0,0.26,0.25,0.0,0.26,0.29,0.28,0.0,0.0,0.29,0.0,0.0,0.25,0.0,0.25,0.0,0.27,0.39,0.28,0.26,0.26,0.3,0.27,0.2,0.3,0.25,0.0,0.0,0.25,0.26,0.53,0.0,0.28,0.27,0.26,0.0,0.4,0.28,0.25,0.18,0.0,0.0,0.33,0.27,0.26,0.3,0.3,0.26
685987,0.33,0.31,0.31,0.23,0.47,0.27,0.4,0.27,0.53,0.56,0.27,0.3,0.22,0.58,0.27,0.55,0.53,0.28,0.24,0.53,0.54,0.28,0.27,0.55,0.36,0.36,0.26,0.31,0.24,0.51,0.57,0.35,0.28,0.95,0.28,0.28,0.77,0.56,0.57,0.29,0.3,0.2,0.37,0.2,0.38,0.22,1.0,0.58,0.55,0.41,0.38,0.52,0.52,0.55,0.62,0.3,0.38,0.54,0.26,1.0,0.34,0.38,0.4,0.48,0.28,0.28,0.26,1.0,0.54,0.28,0.27,0.37,0.23,0.58,0.8,0.61,0.35,0.3,0.53,0.57,0.51,0.49,0.55,0.59,0.52,0.48,0.31,0.99,0.4,0.49,0.57,0.2,0.53,0.85,0.46,0.51,0.2,0.5,0.66,0.55,0.34,0.49,0.5,0.34,0.37,0.27,0.46,0.61,0.38,0.5,0.58,0.56,0.37,0.61,0.6,0.31,0.27,0.51,0.96,0.58,0.2,0.48,0.54,0.64,0.29,0.26,0.56,0.46,0.27,0.22,0.38,0.95,0.34,0.16,0.3,0.36,0.51,0.35,0.58,0.57,0.44,0.53,0.35,0.24,0.49,0.56,0.86,0.43,0.57,0.55,0.27,0.4,0.35,0.16,0.54,0.3,0.58,0.33,1.0,0.76,0.28,0.56,0.51,0.48,0.27,0.25,0.5,0.27,0.26,0.82,0.38,0.58,0.28,0.61,0.23,0.54,1.0,0.55,0.56,0.57,0.27,0.38,0.58,0.34,0.34,0.53,0.58,0.25,0.35,0.52,0.57,0.53,0.33,0.27,0.37,0.55,0.16,0.3,0.31,0.31,0.53,0.57,0.53,0.52,0.55
736357,0.91,0.85,0.85,0.01,0.27,0.01,0.47,0.78,0.44,0.41,0.01,0.85,0.01,0.32,0.01,0.37,0.41,0.81,0.7,0.45,0.45,0.01,0.01,0.42,0.79,0.75,0.0,0.86,0.71,0.44,0.44,0.88,0.02,0.33,0.02,0.02,0.42,0.39,0.33,0.01,0.87,0.29,0.78,0.59,0.69,0.3,0.34,0.37,0.42,0.48,0.63,0.44,0.46,0.31,0.25,0.85,0.63,0.39,0.0,0.34,1.0,0.83,0.66,0.2,0.01,0.0,0.76,0.34,0.4,0.81,0.78,0.51,0.7,0.4,0.23,0.35,0.88,0.84,0.4,0.31,0.4,0.47,0.41,0.34,0.41,0.41,0.85,0.33,0.81,0.36,0.42,0.62,0.45,0.36,0.44,0.4,0.0,0.31,0.43,0.43,0.86,0.21,0.44,0.85,0.8,0.0,0.46,0.35,0.74,0.45,0.35,0.38,0.71,0.35,0.39,0.84,0.47,0.4,0.31,0.35,0.61,0.46,0.42,0.4,0.81,0.76,0.4,0.27,0.01,0.01,0.67,0.32,0.91,0.49,0.03,0.44,0.45,0.87,0.35,0.36,0.2,0.44,0.86,0.72,0.45,0.39,0.36,0.27,0.35,0.37,0.02,0.47,0.88,0.49,0.29,0.85,0.37,0.91,0.34,0.42,0.81,0.33,0.24,0.44,0.78,0.72,0.4,0.77,0.75,0.41,0.63,0.32,0.79,0.35,0.0,0.45,0.34,0.45,0.27,0.44,0.47,0.15,0.36,0.89,0.93,0.45,0.31,0.0,0.86,0.35,0.44,0.24,0.89,0.01,0.45,0.34,0.08,0.85,0.87,0.0,0.45,0.36,0.42,0.42,0.31
738360,0.83,0.75,0.75,0.01,0.28,0.01,0.45,0.68,0.46,0.44,0.01,0.74,0.01,0.36,0.01,0.39,0.43,0.7,0.6,0.48,0.46,0.01,0.01,0.43,0.9,0.88,0.01,0.76,0.59,0.45,0.44,0.89,0.03,0.38,0.03,0.03,0.44,0.41,0.37,0.01,0.77,0.32,0.89,0.48,0.83,0.24,0.38,0.4,0.42,0.46,0.77,0.45,0.48,0.35,0.25,0.75,0.77,0.4,0.0,0.38,0.83,1.0,0.8,0.24,0.01,0.01,0.65,0.38,0.42,0.7,0.67,0.41,0.57,0.42,0.27,0.37,0.9,0.74,0.4,0.35,0.42,0.47,0.41,0.37,0.42,0.43,0.75,0.36,0.93,0.38,0.43,0.5,0.46,0.39,0.46,0.42,0.0,0.31,0.44,0.45,0.9,0.24,0.45,0.93,0.92,0.01,0.47,0.37,0.86,0.47,0.38,0.4,0.85,0.37,0.4,0.74,0.41,0.42,0.36,0.38,0.49,0.47,0.44,0.42,0.71,0.65,0.41,0.25,0.01,0.01,0.81,0.38,0.87,0.39,0.03,0.39,0.47,0.89,0.38,0.38,0.23,0.45,0.91,0.59,0.47,0.41,0.38,0.26,0.39,0.39,0.02,0.45,0.89,0.39,0.3,0.75,0.39,0.85,0.38,0.44,0.71,0.36,0.25,0.45,0.67,0.61,0.42,0.66,0.64,0.42,0.77,0.36,0.68,0.37,0.0,0.46,0.38,0.46,0.29,0.46,0.41,0.11,0.4,0.84,0.88,0.46,0.34,0.0,0.9,0.36,0.46,0.26,0.88,0.01,0.4,0.36,0.1,0.74,0.77,0.0,0.48,0.38,0.43,0.43,0.35
765964,0.68,0.58,0.58,0.01,0.28,0.01,0.33,0.51,0.48,0.46,0.01,0.56,0.01,0.38,0.01,0.41,0.45,0.53,0.44,0.48,0.46,0.02,0.01,0.45,0.82,0.86,0.01,0.59,0.44,0.43,0.46,0.74,0.03,0.42,0.03,0.03,0.45,0.42,0.38,0.01,0.61,0.35,0.84,0.35,0.92,0.17,0.4,0.41,0.44,0.34,0.9,0.43,0.49,0.36,0.23,0.57,0.9,0.41,0.0,0.4,0.66,0.8,1.0,0.27,0.01,0.01,0.48,0.4,0.43,0.53,0.5,0.3,0.42,0.43,0.27,0.39,0.75,0.56,0.42,0.37,0.44,0.44,0.43,0.39,0.43,0.44,0.58,0.38,0.83,0.39,0.44,0.36,0.46,0.39,0.39,0.44,0.0,0.31,0.46,0.48,0.76,0.24,0.46,0.78,0.81,0.01,0.4,0.39,0.88,0.47,0.4,0.41,0.87,0.39,0.41,0.58,0.3,0.44,0.39,0.4,0.36,0.41,0.45,0.44,0.53,0.48,0.43,0.24,0.01,0.01,0.92,0.42,0.71,0.28,0.04,0.28,0.43,0.76,0.4,0.39,0.22,0.45,0.77,0.44,0.38,0.42,0.41,0.25,0.4,0.41,0.03,0.34,0.73,0.28,0.3,0.57,0.4,0.67,0.4,0.46,0.54,0.36,0.24,0.41,0.51,0.45,0.43,0.49,0.48,0.45,0.9,0.37,0.51,0.39,0.0,0.48,0.4,0.47,0.3,0.48,0.3,0.08,0.42,0.66,0.71,0.46,0.36,0.0,0.75,0.38,0.48,0.26,0.71,0.01,0.29,0.37,0.12,0.59,0.59,0.0,0.48,0.39,0.44,0.43,0.36
778934,0.21,0.18,0.18,0.24,0.61,0.26,0.36,0.17,0.43,0.43,0.27,0.18,0.25,0.45,0.28,0.75,0.42,0.17,0.15,0.42,0.39,0.3,0.42,0.44,0.25,0.24,0.27,0.19,0.14,0.43,0.41,0.22,0.29,0.47,0.43,0.43,0.43,0.44,0.54,0.31,0.19,0.18,0.25,0.12,0.25,0.21,0.48,0.45,0.43,0.37,0.25,0.4,0.45,0.54,0.42,0.18,0.25,0.45,0.25,0.48,0.2,0.24,0.27,1.0,0.27,0.29,0.16,0.48,0.43,0.17,0.16,0.3,0.14,0.45,0.52,0.45,0.22,0.18,0.41,0.55,0.43,0.4,0.44,0.45,0.42,0.49,0.18,0.47,0.24,0.5,0.44,0.12,0.38,0.44,0.39,0.43,0.23,0.48,0.44,0.42,0.23,0.74,0.42,0.23,0.24,0.29,0.42,0.45,0.26,0.41,0.46,0.43,0.24,0.45,0.48,0.18,0.23,0.43,0.48,0.46,0.12,0.39,0.43,0.46,0.17,0.16,0.43,0.44,0.34,0.25,0.24,0.47,0.22,0.1,0.33,0.33,0.4,0.23,0.46,0.45,0.55,0.38,0.23,0.15,0.4,0.44,0.48,0.4,0.46,0.75,0.39,0.36,0.22,0.1,0.59,0.18,0.45,0.21,0.48,0.4,0.17,0.46,0.64,0.38,0.17,0.15,0.51,0.16,0.16,0.43,0.25,0.45,0.17,0.45,0.23,0.45,0.48,0.39,0.45,0.42,0.23,0.32,0.46,0.2,0.22,0.38,0.45,0.28,0.23,0.51,0.42,0.83,0.22,0.29,0.34,0.44,0.16,0.19,0.19,0.32,0.45,0.45,0.43,0.45,0.54
